ConfigName,Variant,RunID,LLVM_Pass,MIR_Pass,BinarySize(Bytes),TotalRuntime(s),CompileTime(s),IR_alloca,IR_load,IR_store,IR_gep,IR_phi,IR_bb,LLVM_IR_Path,RunRepeats,TargetSeconds,Status
EXP_DBL_0654,S,3,cgp-gc-opts,ForceInline,453752,3.892620,0.112802,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-95d8d3f32b2165db.ll,67,4.000000,Success
EXP_DBL_0654,B,3,cgp-gc-opts,ForceInline,453752,3.689442,0.112802,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-95d8d3f32b2165db.ll,10,4.000000,Success
EXP_DBL_0654,L,3,cgp-gc-opts,ForceInline,453752,3.024900,0.112802,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-95d8d3f32b2165db.ll,14,4.000000,Success
EXP_DBL_0655,S,1,complex-addr-modes,ForceInline,453752,2.964700,0.957900,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-74161e510073b8d6.ll,67,4.000000,Success
EXP_DBL_0655,B,1,complex-addr-modes,ForceInline,453752,3.019578,0.957900,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-74161e510073b8d6.ll,10,4.000000,Success
EXP_DBL_0655,L,1,complex-addr-modes,ForceInline,453752,2.704628,0.957900,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-74161e510073b8d6.ll,14,4.000000,Success
EXP_DBL_0655,S,2,complex-addr-modes,ForceInline,453752,2.575954,0.140838,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-74161e510073b8d6.ll,67,4.000000,Success
EXP_DBL_0655,B,2,complex-addr-modes,ForceInline,453752,2.998702,0.140838,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-74161e510073b8d6.ll,10,4.000000,Success
EXP_DBL_0655,L,2,complex-addr-modes,ForceInline,453752,2.746991,0.140838,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-74161e510073b8d6.ll,14,4.000000,Success
EXP_DBL_0655,S,3,complex-addr-modes,ForceInline,453752,2.493930,0.134290,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-74161e510073b8d6.ll,67,4.000000,Success
EXP_DBL_0655,B,3,complex-addr-modes,ForceInline,453752,2.970537,0.134290,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-74161e510073b8d6.ll,10,4.000000,Success
EXP_DBL_0655,L,3,complex-addr-modes,ForceInline,453752,2.692729,0.134290,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-74161e510073b8d6.ll,14,4.000000,Success
EXP_DBL_0656,S,1,dfa-sched,ForceInline,453752,2.839525,1.063283,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-fe40b19ca631d09f.ll,67,4.000000,Success
EXP_DBL_0656,B,1,dfa-sched,ForceInline,453752,2.847714,1.063283,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-fe40b19ca631d09f.ll,10,4.000000,Success
EXP_DBL_0656,L,1,dfa-sched,ForceInline,453752,2.739673,1.063283,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-fe40b19ca631d09f.ll,14,4.000000,Success
EXP_DBL_0656,S,2,dfa-sched,ForceInline,453752,2.676580,0.127144,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-fe40b19ca631d09f.ll,67,4.000000,Success
EXP_DBL_0656,B,2,dfa-sched,ForceInline,453752,2.807976,0.127144,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-fe40b19ca631d09f.ll,10,4.000000,Success
EXP_DBL_0656,L,2,dfa-sched,ForceInline,453752,2.634414,0.127144,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-fe40b19ca631d09f.ll,14,4.000000,Success
EXP_DBL_0656,S,3,dfa-sched,ForceInline,453752,2.689245,0.136699,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-fe40b19ca631d09f.ll,67,4.000000,Success
EXP_DBL_0656,B,3,dfa-sched,ForceInline,453752,2.913919,0.136699,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-fe40b19ca631d09f.ll,10,4.000000,Success
EXP_DBL_0656,L,3,dfa-sched,ForceInline,453752,2.682746,0.136699,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-fe40b19ca631d09f.ll,14,4.000000,Success
EXP_DBL_0657,S,1,i2p-p2i-opt,ForceInline,453752,2.700301,1.039864,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-8ebdaf510a223a6e.ll,67,4.000000,Success
EXP_DBL_0657,B,1,i2p-p2i-opt,ForceInline,453752,2.939837,1.039864,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-8ebdaf510a223a6e.ll,10,4.000000,Success
EXP_DBL_0657,L,1,i2p-p2i-opt,ForceInline,453752,2.758094,1.039864,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-8ebdaf510a223a6e.ll,14,4.000000,Success
EXP_DBL_0657,S,2,i2p-p2i-opt,ForceInline,453752,2.734477,0.123816,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-8ebdaf510a223a6e.ll,67,4.000000,Success
EXP_DBL_0657,B,2,i2p-p2i-opt,ForceInline,453752,2.897125,0.123816,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-8ebdaf510a223a6e.ll,10,4.000000,Success
EXP_DBL_0657,L,2,i2p-p2i-opt,ForceInline,453752,2.859707,0.123816,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-8ebdaf510a223a6e.ll,14,4.000000,Success
EXP_DBL_0657,S,3,i2p-p2i-opt,ForceInline,453752,2.725378,0.137402,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-8ebdaf510a223a6e.ll,67,4.000000,Success
EXP_DBL_0657,B,3,i2p-p2i-opt,ForceInline,453752,2.972285,0.137402,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-8ebdaf510a223a6e.ll,10,4.000000,Success
EXP_DBL_0657,L,3,i2p-p2i-opt,ForceInline,453752,2.729393,0.137402,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-8ebdaf510a223a6e.ll,14,4.000000,Success
EXP_DBL_0658,S,1,mr-partial-inlining,ForceInline,453752,2.700848,1.033712,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-e2dc91c18bd60cdf.ll,67,4.000000,Success
EXP_DBL_0658,B,1,mr-partial-inlining,ForceInline,453752,2.768756,1.033712,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-e2dc91c18bd60cdf.ll,10,4.000000,Success
EXP_DBL_0658,L,1,mr-partial-inlining,ForceInline,453752,2.900364,1.033712,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-e2dc91c18bd60cdf.ll,14,4.000000,Success
EXP_DBL_0658,S,2,mr-partial-inlining,ForceInline,453752,2.534480,0.145045,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-e2dc91c18bd60cdf.ll,67,4.000000,Success
EXP_DBL_0658,B,2,mr-partial-inlining,ForceInline,453752,2.947037,0.145045,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-e2dc91c18bd60cdf.ll,10,4.000000,Success
EXP_DBL_0658,L,2,mr-partial-inlining,ForceInline,453752,2.764886,0.145045,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-e2dc91c18bd60cdf.ll,14,4.000000,Success
EXP_DBL_0658,S,3,mr-partial-inlining,ForceInline,453752,2.633298,0.156020,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-e2dc91c18bd60cdf.ll,67,4.000000,Success
EXP_DBL_0658,B,3,mr-partial-inlining,ForceInline,453752,2.857743,0.156020,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-e2dc91c18bd60cdf.ll,10,4.000000,Success
EXP_DBL_0658,L,3,mr-partial-inlining,ForceInline,453752,2.759053,0.156020,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-e2dc91c18bd60cdf.ll,14,4.000000,Success
EXP_DBL_0659,S,1,partial-inlining,ForceInline,453752,3.047920,1.012816,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-d7893ff6ac5e5637.ll,67,4.000000,Success
EXP_DBL_0659,B,1,partial-inlining,ForceInline,453752,2.753344,1.012816,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-d7893ff6ac5e5637.ll,10,4.000000,Success
EXP_DBL_0659,L,1,partial-inlining,ForceInline,453752,2.728134,1.012816,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-d7893ff6ac5e5637.ll,14,4.000000,Success
EXP_DBL_0659,S,2,partial-inlining,ForceInline,453752,2.694720,0.148182,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-d7893ff6ac5e5637.ll,67,4.000000,Success
EXP_DBL_0659,B,2,partial-inlining,ForceInline,453752,2.959587,0.148182,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-d7893ff6ac5e5637.ll,10,4.000000,Success
EXP_DBL_0659,L,2,partial-inlining,ForceInline,453752,2.687884,0.148182,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-d7893ff6ac5e5637.ll,14,4.000000,Success
EXP_DBL_0659,S,3,partial-inlining,ForceInline,453752,2.605872,0.210153,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-d7893ff6ac5e5637.ll,67,4.000000,Success
EXP_DBL_0659,B,3,partial-inlining,ForceInline,453752,2.777115,0.210153,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-d7893ff6ac5e5637.ll,10,4.000000,Success
EXP_DBL_0659,L,3,partial-inlining,ForceInline,453752,2.584818,0.210153,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-d7893ff6ac5e5637.ll,14,4.000000,Success
EXP_DBL_0660,S,1,partial-libcall-inlining,ForceInline,453752,2.659490,0.961605,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-d04f1e73225b82cd.ll,67,4.000000,Success
EXP_DBL_0660,B,1,partial-libcall-inlining,ForceInline,453752,2.761265,0.961605,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-d04f1e73225b82cd.ll,10,4.000000,Success
EXP_DBL_0660,L,1,partial-libcall-inlining,ForceInline,453752,2.682405,0.961605,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-d04f1e73225b82cd.ll,14,4.000000,Success
EXP_DBL_0660,S,2,partial-libcall-inlining,ForceInline,453752,2.605429,0.109979,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-d04f1e73225b82cd.ll,67,4.000000,Success
EXP_DBL_0660,B,2,partial-libcall-inlining,ForceInline,453752,2.735487,0.109979,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-d04f1e73225b82cd.ll,10,4.000000,Success
EXP_DBL_0660,L,2,partial-libcall-inlining,ForceInline,453752,2.838093,0.109979,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-d04f1e73225b82cd.ll,14,4.000000,Success
EXP_DBL_0660,S,3,partial-libcall-inlining,ForceInline,453752,2.607259,0.142323,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-d04f1e73225b82cd.ll,67,4.000000,Success
EXP_DBL_0660,B,3,partial-libcall-inlining,ForceInline,453752,2.992741,0.142323,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-d04f1e73225b82cd.ll,10,4.000000,Success
EXP_DBL_0660,L,3,partial-libcall-inlining,ForceInline,453752,2.922523,0.142323,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-d04f1e73225b82cd.ll,14,4.000000,Success
EXP_DBL_0661,S,1,peephole,ForceInline,454056,2.591309,0.982122,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-a8b1a2a6b16913e3.ll,67,4.000000,Success
EXP_DBL_0661,B,1,peephole,ForceInline,454056,2.798910,0.982122,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-a8b1a2a6b16913e3.ll,10,4.000000,Success
EXP_DBL_0661,L,1,peephole,ForceInline,454056,3.090245,0.982122,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-a8b1a2a6b16913e3.ll,14,4.000000,Success
EXP_DBL_0661,S,2,peephole,ForceInline,454056,2.493345,0.137647,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-a8b1a2a6b16913e3.ll,67,4.000000,Success
EXP_DBL_0661,B,2,peephole,ForceInline,454056,2.739585,0.137647,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-a8b1a2a6b16913e3.ll,10,4.000000,Success
EXP_DBL_0661,L,2,peephole,ForceInline,454056,2.711503,0.137647,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-a8b1a2a6b16913e3.ll,14,4.000000,Success
EXP_DBL_0661,S,3,peephole,ForceInline,454056,2.644078,0.146013,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-a8b1a2a6b16913e3.ll,67,4.000000,Success
EXP_DBL_0661,B,3,peephole,ForceInline,454056,2.832538,0.146013,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-a8b1a2a6b16913e3.ll,10,4.000000,Success
EXP_DBL_0661,L,3,peephole,ForceInline,454056,2.693216,0.146013,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-a8b1a2a6b16913e3.ll,14,4.000000,Success
EXP_DBL_0662,S,1,post-ra,ForceInline,453752,2.613508,0.913961,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-a4292919cbac5a37.ll,67,4.000000,Success
EXP_DBL_0662,B,1,post-ra,ForceInline,453752,2.894612,0.913961,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-a4292919cbac5a37.ll,10,4.000000,Success
EXP_DBL_0662,L,1,post-ra,ForceInline,453752,2.595488,0.913961,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-a4292919cbac5a37.ll,14,4.000000,Success
EXP_DBL_0662,S,2,post-ra,ForceInline,453752,2.633696,0.136245,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-a4292919cbac5a37.ll,67,4.000000,Success
EXP_DBL_0662,B,2,post-ra,ForceInline,453752,2.915322,0.136245,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-a4292919cbac5a37.ll,10,4.000000,Success
EXP_DBL_0662,L,2,post-ra,ForceInline,453752,2.640663,0.136245,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-a4292919cbac5a37.ll,14,4.000000,Success
EXP_DBL_0662,S,3,post-ra,ForceInline,453752,2.644453,0.114530,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-a4292919cbac5a37.ll,67,4.000000,Success
EXP_DBL_0662,B,3,post-ra,ForceInline,453752,2.801143,0.114530,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-a4292919cbac5a37.ll,10,4.000000,Success
EXP_DBL_0662,L,3,post-ra,ForceInline,453752,2.591124,0.114530,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-a4292919cbac5a37.ll,14,4.000000,Success
EXP_DBL_0663,S,1,spill-fusing,ForceInline,453832,2.630307,0.902470,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-71639744d9bb5e68.ll,67,4.000000,Success
EXP_DBL_0663,B,1,spill-fusing,ForceInline,453832,2.599232,0.902470,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-71639744d9bb5e68.ll,10,4.000000,Success
EXP_DBL_0663,L,1,spill-fusing,ForceInline,453832,2.615789,0.902470,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-71639744d9bb5e68.ll,14,4.000000,Success
EXP_DBL_0663,S,2,spill-fusing,ForceInline,453832,2.703767,0.156588,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-71639744d9bb5e68.ll,67,4.000000,Success
EXP_DBL_0663,B,2,spill-fusing,ForceInline,453832,2.631991,0.156588,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-71639744d9bb5e68.ll,10,4.000000,Success
EXP_DBL_0663,L,2,spill-fusing,ForceInline,453832,3.270923,0.156588,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-71639744d9bb5e68.ll,14,4.000000,Success
EXP_DBL_0663,S,3,spill-fusing,ForceInline,453832,2.631177,0.128057,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-71639744d9bb5e68.ll,67,4.000000,Success
EXP_DBL_0663,B,3,spill-fusing,ForceInline,453832,2.654546,0.128057,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-71639744d9bb5e68.ll,10,4.000000,Success
EXP_DBL_0663,L,3,spill-fusing,ForceInline,453832,2.632588,0.128057,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-71639744d9bb5e68.ll,14,4.000000,Success
EXP_DBL_0664,S,1,strictnode-mutation,ForceInline,453752,2.687531,1.019098,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-a20e0b7cab0adce8.ll,67,4.000000,Success
EXP_DBL_0664,B,1,strictnode-mutation,ForceInline,453752,2.820388,1.019098,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-a20e0b7cab0adce8.ll,10,4.000000,Success
EXP_DBL_0664,L,1,strictnode-mutation,ForceInline,453752,2.602716,1.019098,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-a20e0b7cab0adce8.ll,14,4.000000,Success
EXP_DBL_0664,S,2,strictnode-mutation,ForceInline,453752,2.629639,0.137004,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-a20e0b7cab0adce8.ll,67,4.000000,Success
EXP_DBL_0664,B,2,strictnode-mutation,ForceInline,453752,2.804907,0.137004,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-a20e0b7cab0adce8.ll,10,4.000000,Success
EXP_DBL_0664,L,2,strictnode-mutation,ForceInline,453752,2.741399,0.137004,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-a20e0b7cab0adce8.ll,14,4.000000,Success
EXP_DBL_0664,S,3,strictnode-mutation,ForceInline,453752,2.510517,0.127008,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-a20e0b7cab0adce8.ll,67,4.000000,Success
EXP_DBL_0664,B,3,strictnode-mutation,ForceInline,453752,2.888192,0.127008,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-a20e0b7cab0adce8.ll,10,4.000000,Success
EXP_DBL_0664,L,3,strictnode-mutation,ForceInline,453752,2.641043,0.127008,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-a20e0b7cab0adce8.ll,14,4.000000,Success
EXP_DBL_0665,S,1,binop-extract-shuffle,GVN,453752,2.611908,0.987289,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-667e509d0547e18f.ll,67,4.000000,Success
EXP_DBL_0665,B,1,binop-extract-shuffle,GVN,453752,2.776734,0.987289,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-667e509d0547e18f.ll,10,4.000000,Success
EXP_DBL_0665,L,1,binop-extract-shuffle,GVN,453752,2.669967,0.987289,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-667e509d0547e18f.ll,14,4.000000,Success
EXP_DBL_0665,S,2,binop-extract-shuffle,GVN,453752,2.533320,0.122412,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-667e509d0547e18f.ll,67,4.000000,Success
EXP_DBL_0665,B,2,binop-extract-shuffle,GVN,453752,2.884332,0.122412,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-667e509d0547e18f.ll,10,4.000000,Success
EXP_DBL_0665,L,2,binop-extract-shuffle,GVN,453752,2.648311,0.122412,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-667e509d0547e18f.ll,14,4.000000,Success
EXP_DBL_0665,S,3,binop-extract-shuffle,GVN,453752,2.565627,0.103627,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-667e509d0547e18f.ll,67,4.000000,Success
EXP_DBL_0665,B,3,binop-extract-shuffle,GVN,453752,3.088716,0.103627,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-667e509d0547e18f.ll,10,4.000000,Success
EXP_DBL_0665,L,3,binop-extract-shuffle,GVN,453752,2.944508,0.103627,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-667e509d0547e18f.ll,14,4.000000,Success
EXP_DBL_0666,S,1,expand-reductions,GVN,453752,2.636808,1.074149,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-103f4f8cbd5b60d6.ll,67,4.000000,Success
EXP_DBL_0666,B,1,expand-reductions,GVN,453752,2.797070,1.074149,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-103f4f8cbd5b60d6.ll,10,4.000000,Success
EXP_DBL_0666,L,1,expand-reductions,GVN,453752,2.600828,1.074149,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-103f4f8cbd5b60d6.ll,14,4.000000,Success
EXP_DBL_0666,S,2,expand-reductions,GVN,453752,2.615764,0.156589,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-103f4f8cbd5b60d6.ll,67,4.000000,Success
EXP_DBL_0666,B,2,expand-reductions,GVN,453752,2.890947,0.156589,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-103f4f8cbd5b60d6.ll,10,4.000000,Success
EXP_DBL_0666,L,2,expand-reductions,GVN,453752,2.654719,0.156589,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-103f4f8cbd5b60d6.ll,14,4.000000,Success
EXP_DBL_0666,S,3,expand-reductions,GVN,453752,2.593857,0.151763,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-103f4f8cbd5b60d6.ll,67,4.000000,Success
EXP_DBL_0666,B,3,expand-reductions,GVN,453752,2.844368,0.151763,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-103f4f8cbd5b60d6.ll,10,4.000000,Success
